Checked,File ID,RT [min],First Scan,Mass Analyzer,Activation Type,MS Order,# PSMs,Best PSM Ambiguity,Isolation Interference [%],Ion Inject Time [ms],Precursor m/z [Da],Precursor MH+ [Da],Precursor Charge,Spectrum File
FALSE,F114,108.8171,21216,Fourier Transform,NCE 27±3 %,MS2,0,None,60.15002,150,911.11859,2731.34122,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.8215,21217,Fourier Transform,NCE 27±6 %,MS2,0,None,60.15002,150,911.11859,2731.34122,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.8247,21218,Fourier Transform,NCE 24±3 %,MS2,0,None,60.15002,150,911.11859,2731.34122,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.8355,21221,Fourier Transform,NCE 27±3 %,MS2,0,None,24.97419,150,638.30505,3187.49616,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.84,21222,Fourier Transform,NCE 27±6 %,MS2,0,None,24.97419,150,638.30505,3187.49616,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.8432,21223,Fourier Transform,NCE 24±3 %,MS2,0,None,24.97419,150,638.30505,3187.49616,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.8476,21225,Fourier Transform,NCE 27±3 %,MS2,0,None,41.06877,150,632.9826,1896.93326,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.852,21226,Fourier Transform,NCE 27±6 %,MS2,0,None,41.06877,150,632.9826,1896.93326,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.8551,21227,Fourier Transform,NCE 24±3 %,MS2,0,None,41.06877,150,632.9826,1896.93326,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.8595,21229,Fourier Transform,NCE 27±3 %,MS2,0,None,100,150,915.41522,2744.23111,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.8639,21230,Fourier Transform,NCE 27±6 %,MS2,0,None,100,150,915.41522,2744.23111,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.867,21231,Fourier Transform,NCE 24±3 %,MS2,0,None,100,150,915.41522,2744.23111,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.8714,21233,Fourier Transform,NCE 27±3 %,MS2,0,None,48.7188,150,860.14301,3437.55019,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.8758,21234,Fourier Transform,NCE 27±6 %,MS2,0,None,48.7188,150,860.14301,3437.55019,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.8789,21235,Fourier Transform,NCE 24±3 %,MS2,0,None,48.7188,150,860.14301,3437.55019,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.8833,21237,Fourier Transform,NCE 27±3 %,MS2,0,None,20.01157,150,668.09039,2669.33974,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.8877,21238,Fourier Transform,NCE 27±6 %,MS2,0,None,20.01157,150,668.09039,2669.33974,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.8908,21239,Fourier Transform,NCE 24±3 %,MS2,0,None,20.01157,150,668.09039,2669.33974,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.8952,21241,Fourier Transform,NCE 27±3 %,MS2,0,None,10.62815,150,687.08295,2745.30996,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.8996,21242,Fourier Transform,NCE 27±6 %,MS2,0,None,10.62815,150,687.08295,2745.30996,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.9027,21243,Fourier Transform,NCE 24±3 %,MS2,0,None,10.62815,150,687.08295,2745.30996,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.9071,21245,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,781.38812,2342.14981,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.9115,21246,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,781.38812,2342.14981,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.9146,21247,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,781.38812,2342.14981,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.9635,21256,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,860.39594,3438.56191,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.9679,21257,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,860.39594,3438.56191,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.971,21258,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,860.39594,3438.56191,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.9754,21260,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,737.64117,2947.54287,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.9798,21261,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,737.64117,2947.54287,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.9829,21262,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,737.64117,2947.54287,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.9873,21264,Fourier Transform,NCE 27±3 %,MS2,0,None,38.13551,150,539.97192,1617.90122,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.9917,21265,Fourier Transform,NCE 27±6 %,MS2,0,None,38.13551,150,539.97192,1617.90122,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.9948,21266,Fourier Transform,NCE 24±3 %,MS2,0,None,38.13551,150,539.97192,1617.90122,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,108.9978,21267,Fourier Transform,NCE 27±3 %,MS2,0,None,34.18229,150,872.09241,2614.26267,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0007,21268,Fourier Transform,NCE 27±6 %,MS2,0,None,34.18229,150,872.09241,2614.26267,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0036,21269,Fourier Transform,NCE 24±3 %,MS2,0,None,34.18229,150,872.09241,2614.26267,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0079,21271,Fourier Transform,NCE 27±3 %,MS2,0,None,14.00919,150,638.29822,3187.46198,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0124,21272,Fourier Transform,NCE 27±6 %,MS2,0,None,14.00919,150,638.29822,3187.46198,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0155,21273,Fourier Transform,NCE 24±3 %,MS2,0,None,14.00919,150,638.29822,3187.46198,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0198,21275,Fourier Transform,NCE 27±3 %,MS2,0,None,58.69577,150,915.77728,2745.31729,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0242,21276,Fourier Transform,NCE 27±6 %,MS2,0,None,58.69577,150,915.77728,2745.31729,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0274,21277,Fourier Transform,NCE 24±3 %,MS2,0,None,58.69577,150,915.77728,2745.31729,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0318,21279,Fourier Transform,NCE 27±3 %,MS2,0,None,3.990365,112.979,737.38916,2946.53481,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0362,21280,Fourier Transform,NCE 27±6 %,MS2,0,None,3.990365,112.979,737.38916,2946.53481,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0387,21281,Fourier Transform,NCE 24±3 %,MS2,0,None,3.990365,112.979,737.38916,2946.53481,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0411,21282,Fourier Transform,NCE 27±3 %,MS2,0,None,28.12389,150,726.12445,2901.47597,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.044,21283,Fourier Transform,NCE 27±6 %,MS2,0,None,28.12389,150,726.12445,2901.47597,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0469,21284,Fourier Transform,NCE 24±3 %,MS2,0,None,28.12389,150,726.12445,2901.47597,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0512,21286,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,982.84967,2946.53446,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0557,21287,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,982.84967,2946.53446,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0588,21288,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,982.84967,2946.53446,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0618,21289,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,897.81873,2691.44162,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0647,21290,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,897.81873,2691.44162,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0676,21291,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,897.81873,2691.44162,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0786,21294,Fourier Transform,NCE 27±3 %,MS2,0,None,49.35552,150,916.11206,2746.32163,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.083,21295,Fourier Transform,NCE 27±6 %,MS2,0,None,49.35552,150,916.11206,2746.32163,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.0861,21296,Fourier Transform,NCE 24±3 %,MS2,0,None,49.35552,150,916.11206,2746.32163,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.097,21299,Fourier Transform,NCE 27±3 %,MS2,0,None,17.0031,150,683.08447,2729.31606,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.1014,21300,Fourier Transform,NCE 27±6 %,MS2,0,None,17.0031,150,683.08447,2729.31606,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.1046,21301,Fourier Transform,NCE 24±3 %,MS2,0,None,17.0031,150,683.08447,2729.31606,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.1075,21302,Fourier Transform,NCE 27±3 %,MS2,0,None,30.39305,150,915.77692,2745.3162,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.1104,21303,Fourier Transform,NCE 27±6 %,MS2,0,None,30.39305,150,915.77692,2745.3162,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.1134,21304,Fourier Transform,NCE 24±3 %,MS2,0,None,30.39305,150,915.77692,2745.3162,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.1177,21306,Fourier Transform,NCE 27±3 %,MS2,0,None,17.12311,150,687.33429,2746.31533,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.1221,21307,Fourier Transform,NCE 27±6 %,MS2,0,None,17.12311,150,687.33429,2746.31533,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.1253,21308,Fourier Transform,NCE 24±3 %,MS2,0,None,17.12311,150,687.33429,2746.31533,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.1489,21313,Fourier Transform,NCE 27±3 %,MS2,0,None,72.86662,150,916.44556,2747.32212,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.1533,21314,Fourier Transform,NCE 27±6 %,MS2,0,None,72.86662,150,916.44556,2747.32212,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.1565,21315,Fourier Transform,NCE 24±3 %,MS2,0,None,72.86662,150,916.44556,2747.32212,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.1608,21317,Fourier Transform,NCE 27±3 %,MS2,0,None,54.97478,150,995.83594,2985.49326,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.1652,21318,Fourier Transform,NCE 27±6 %,MS2,0,None,54.97478,150,995.83594,2985.49326,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.1684,21319,Fourier Transform,NCE 24±3 %,MS2,0,None,54.97478,150,995.83594,2985.49326,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.1856,21323,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,797.62268,3187.46889,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.19,21324,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,797.62268,3187.46889,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.1932,21325,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,797.62268,3187.46889,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.2104,21329,Fourier Transform,NCE 27±3 %,MS2,0,None,8.592744,150,821.88062,3284.50063,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.2149,21330,Fourier Transform,NCE 27±6 %,MS2,0,None,8.592744,150,821.88062,3284.50063,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.218,21331,Fourier Transform,NCE 24±3 %,MS2,0,None,8.592744,150,821.88062,3284.50063,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.2209,21332,Fourier Transform,NCE 27±3 %,MS2,0,None,44.1208,150,898.15289,2692.44413,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.2238,21333,Fourier Transform,NCE 27±6 %,MS2,0,None,44.1208,150,898.15289,2692.44413,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.2267,21334,Fourier Transform,NCE 24±3 %,MS2,0,None,44.1208,150,898.15289,2692.44413,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.2503,21339,Fourier Transform,NCE 27±3 %,MS2,0,None,29.29743,150,822.13062,3285.50063,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.2547,21340,Fourier Transform,NCE 27±6 %,MS2,0,None,29.29743,150,822.13062,3285.50063,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.2578,21341,Fourier Transform,NCE 24±3 %,MS2,0,None,29.29743,150,822.13062,3285.50063,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.3127,21351,Fourier Transform,NCE 27±3 %,MS2,0,None,58.15614,150,785.04993,2353.13523,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.3172,21352,Fourier Transform,NCE 27±6 %,MS2,0,None,58.15614,150,785.04993,2353.13523,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.3203,21353,Fourier Transform,NCE 24±3 %,MS2,0,None,58.15614,150,785.04993,2353.13523,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.3246,21355,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,683.33594,2730.32192,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.3291,21356,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,683.33594,2730.32192,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.3322,21357,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,683.33594,2730.32192,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.3431,21360,Fourier Transform,NCE 27±3 %,MS2,0,None,47.36483,150,887.82837,4435.11274,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.3475,21361,Fourier Transform,NCE 27±6 %,MS2,0,None,47.36483,150,887.82837,4435.11274,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.3507,21362,Fourier Transform,NCE 24±3 %,MS2,0,None,47.36483,150,887.82837,4435.11274,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.3742,21367,Fourier Transform,NCE 27±3 %,MS2,0,None,36.00904,122.024,887.62933,4434.11756,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.3787,21368,Fourier Transform,NCE 27±6 %,MS2,0,None,36.00904,122.024,887.62933,4434.11756,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.3813,21369,Fourier Transform,NCE 24±3 %,MS2,0,None,36.00904,122.024,887.62933,4434.11756,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.4045,21374,Fourier Transform,NCE 27±3 %,MS2,0,None,0,123.837,739.85571,4434.09789,6,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.4089,21375,Fourier Transform,NCE 27±6 %,MS2,0,None,0,123.837,739.85571,4434.09789,6,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.4116,21376,Fourier Transform,NCE 24±3 %,MS2,0,None,0,123.837,739.85571,4434.09789,6,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.4141,21377,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,687.08362,2745.31264,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.4171,21378,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,687.08362,2745.31264,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.42,21379,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,687.08362,2745.31264,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.4626,21387,Fourier Transform,NCE 27±3 %,MS2,0,None,31.09748,150,734.37262,2201.10331,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.4671,21388,Fourier Transform,NCE 27±6 %,MS2,0,None,31.09748,150,734.37262,2201.10331,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.4702,21389,Fourier Transform,NCE 24±3 %,MS2,0,None,31.09748,150,734.37262,2201.10331,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.4811,21392,Fourier Transform,NCE 27±3 %,MS2,0,None,62.49128,150,734.70648,2202.10489,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.4856,21393,Fourier Transform,NCE 27±6 %,MS2,0,None,62.49128,150,734.70648,2202.10489,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.4887,21394,Fourier Transform,NCE 24±3 %,MS2,0,None,62.49128,150,734.70648,2202.10489,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.4996,21397,Fourier Transform,NCE 27±3 %,MS2,0,None,11.77584,150,539.97144,1617.89975,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.504,21398,Fourier Transform,NCE 27±6 %,MS2,0,None,11.77584,150,539.97144,1617.89975,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.5071,21399,Fourier Transform,NCE 24±3 %,MS2,0,None,11.77584,150,539.97144,1617.89975,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.538,21402,Fourier Transform,NCE 27±3 %,MS2,0,None,25.90946,150,747.37561,2986.48061,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.5425,21403,Fourier Transform,NCE 27±6 %,MS2,0,None,25.90946,150,747.37561,2986.48061,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.5457,21404,Fourier Transform,NCE 24±3 %,MS2,0,None,25.90946,150,747.37561,2986.48061,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.5486,21405,Fourier Transform,NCE 27±3 %,MS2,0,None,74.67777,150,716.836,2864.32216,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.5515,21406,Fourier Transform,NCE 27±6 %,MS2,0,None,74.67777,150,716.836,2864.32216,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.5545,21407,Fourier Transform,NCE 24±3 %,MS2,0,None,74.67777,150,716.836,2864.32216,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.5588,21409,Fourier Transform,NCE 27±3 %,MS2,0,None,2.397032,24.509,737.38861,2946.53261,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.5632,21410,Fourier Transform,NCE 27±6 %,MS2,0,None,2.397032,24.509,737.38861,2946.53261,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.5644,21411,Fourier Transform,NCE 24±3 %,MS2,0,None,2.397032,24.509,737.38861,2946.53261,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.567,21413,Fourier Transform,NCE 27±3 %,MS2,0,None,0,117.728,982.84973,2946.53464,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.5715,21414,Fourier Transform,NCE 27±6 %,MS2,0,None,0,117.728,982.84973,2946.53464,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.5742,21415,Fourier Transform,NCE 24±3 %,MS2,0,None,0,117.728,982.84973,2946.53464,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.7337,21441,Fourier Transform,NCE 27±3 %,MS2,0,None,14.41711,150,657.58557,2627.32046,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.7381,21442,Fourier Transform,NCE 27±6 %,MS2,0,None,14.41711,150,657.58557,2627.32046,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.7414,21443,Fourier Transform,NCE 24±3 %,MS2,0,None,14.41711,150,657.58557,2627.32046,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.7589,21447,Fourier Transform,NCE 27±3 %,MS2,0,None,11.67675,150,687.33545,2746.31997,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.7633,21448,Fourier Transform,NCE 27±6 %,MS2,0,None,11.67675,150,687.33545,2746.31997,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.7666,21449,Fourier Transform,NCE 24±3 %,MS2,0,None,11.67675,150,687.33545,2746.31997,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.7709,21451,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,657.83643,2628.32387,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.7753,21452,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,657.83643,2628.32387,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.7787,21453,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,657.83643,2628.32387,4,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.7962,21457,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,734.35919,2201.06302,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.8006,21458,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,734.35919,2201.06302,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.8039,21459,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,734.35919,2201.06302,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.8083,21461,Fourier Transform,NCE 27±3 %,MS2,0,None,34.93193,150,638.29816,3187.46168,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.8127,21462,Fourier Transform,NCE 27±6 %,MS2,0,None,34.93193,150,638.29816,3187.46168,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.8159,21463,Fourier Transform,NCE 24±3 %,MS2,0,None,34.93193,150,638.29816,3187.46168,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.8335,21467,Fourier Transform,NCE 27±3 %,MS2,0,None,10.53881,150,854.39014,4267.92158,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.8379,21468,Fourier Transform,NCE 27±6 %,MS2,0,None,10.53881,150,854.39014,4267.92158,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.8412,21469,Fourier Transform,NCE 24±3 %,MS2,0,None,10.53881,150,854.39014,4267.92158,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.8594,21473,Fourier Transform,NCE 27±3 %,MS2,0,None,44.85818,150,638.09937,3186.46772,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.8638,21474,Fourier Transform,NCE 27±6 %,MS2,0,None,44.85818,150,638.09937,3186.46772,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.8672,21475,Fourier Transform,NCE 24±3 %,MS2,0,None,44.85818,150,638.09937,3186.46772,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.8975,21481,Fourier Transform,NCE 27±3 %,MS2,0,None,0,38.129,887.62659,4434.10383,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.9019,21482,Fourier Transform,NCE 27±6 %,MS2,0,None,0,38.129,887.62659,4434.10383,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.9033,21483,Fourier Transform,NCE 24±3 %,MS2,0,None,0,38.129,887.62659,4434.10383,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.9188,21487,Fourier Transform,NCE 27±3 %,MS2,0,None,0.7738745,30.182,739.85651,4434.10265,6,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.9232,21488,Fourier Transform,NCE 27±6 %,MS2,0,None,0.7738745,30.182,739.85651,4434.10265,6,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.9247,21489,Fourier Transform,NCE 24±3 %,MS2,0,None,0.7738745,30.182,739.85651,4434.10265,6,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.9781,21499,Fourier Transform,NCE 27±3 %,MS2,0,None,21.36892,150,854.59064,4268.92408,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.9825,21500,Fourier Transform,NCE 27±6 %,MS2,0,None,21.36892,150,854.59064,4268.92408,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,109.9857,21501,Fourier Transform,NCE 24±3 %,MS2,0,None,21.36892,150,854.59064,4268.92408,5,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,110.0157,21507,Fourier Transform,NCE 27±3 %,MS2,0,None,5.280154,150,539.97162,1617.9003,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
FALSE,F114,110.0201,21508,Fourier Transform,NCE 27±6 %,MS2,0,None,5.280154,150,539.97162,1617.9003,3,Lumos_RSLC3_stepped-HCD_comparison_2.raw
